playerID,schoolID,yearID
tsamige01,stetson,1988
tsamige01,stetson,1989
almoned01,stfranny,1996
almoned01,stfranny,1997
almoned01,stfranny,1998
halamjo01,stfranny,1991
halamjo01,stfranny,1992
halamjo01,stfranny,1993
rybami01,stfranpa,1924
rybami01,stfranpa,1925
vitkojo01,stfranpa,1989
aurilri01,stjohns,1990
aurilri01,stjohns,1991
aurilri01,stjohns,1992
barnesc01,stjohns,2006
barnesc01,stjohns,2007
barnesc01,stjohns,2008
bearnla01,stjohns,1960
bearnla01,stjohns,1961
bearnla01,stjohns,1962
brosste01,stjohns,1987
francjo01,stjohns,1979
francjo01,stjohns,1980
francjo01,stjohns,1981
galanma99,stjohns,1965
galanma99,stjohns,1966
hansecr01,stjohns,2003
hansecr01,stjohns,2004
hansecr01,stjohns,2005
nitkocj01,stjohns,1993
nitkocj01,stjohns,1994
prolymi01,stjohns,1971
prolymi01,stjohns,1972
ratzest01,stjohns,1972
ratzest01,stjohns,1973
ratzest01,stjohns,1974
ratzest01,stjohns,1975
rosenwa01,stjohns,1983
rosenwa01,stjohns,1984
rosenwa01,stjohns,1985
rosenwa01,stjohns,1986
rutnemi01,stjohns,1939
rutnemi01,stjohns,1940
rutnemi01,stjohns,1941
schrete01,stjohns,1958
ullgesc01,stjohns,1976
ullgesc01,stjohns,1977
varvaan01,stjohns,2003
varvaan01,stjohns,2004
varvaan01,stjohns,2005
violafr01,stjohns,1979
violafr01,stjohns,1980
violafr01,stjohns,1981
hodgegi01,stjosephin,1942
hodgegi01,stjosephin,1943
nagello01,stjosephin,1908
nagello01,stjosephin,1909
henrifr01,stjosephs,1916
henrifr01,stjosephs,1917
moyerja01,stjosephs,1982
moyerja01,stjosephs,1983
moyerja01,stjosephs,1984
eschela01,stlawrence,1940
eschela01,stlawrence,1941
eschela01,stlawrence,1942
goldsha01,stlawrence,1918
goldsha01,stlawrence,1919
goldsha01,stlawrence,1920
peekst01,stlawrence,1935
peekst01,stlawrence,1936
schumha02,stlawrence,1929
schumha02,stlawrence,1930
shawbo01,stlawrence,1952
barrefr01,stleo,1929
barrefr01,stleo,1930
barrefr01,stleo,1931
barrefr01,stleo,1932
cambrfr01,stleo,1967
cambrfr01,stleo,1968
cambrfr01,stleo,1969
corsiji01,stleo,1981
corsiji01,stleo,1982
dayetbr01,stleo,1976
dayetbr01,stleo,1977
dayetbr01,stleo,1978
dipinfr01,stleo,1977
tewksbo01,stleo,1980
tewksbo01,stleo,1981
boehmle01,stlouis,1959
boehmle01,stlouis,1960
boehmle01,stlouis,1961
duganda01,stlouis,1926
duganda01,stlouis,1927
duganda01,stlouis,1928
normabi01,stlouis,1928
schmara01,stlouis,1915
leoneju01,stmartinwa,1998
leoneju01,stmartinwa,1999
bettela01,stmarysca,1925
bettela01,stmarysca,1926
bettela01,stmarysca,1927
bettela01,stmarysca,1928
burnsed01,stmarysca,1906
burnsed01,stmarysca,1907
burnsed01,stmarysca,1908
candito01,stmarysca,1976
candito01,stmarysca,1977
candito01,stmarysca,1978
candito01,stmarysca,1979
corbejo01,stmarysca,1890
corbejo01,stmarysca,1891
corbejo01,stmarysca,1892
corbejo01,stmarysca,1893
corbejo01,stmarysca,1894
dennyje01,stmarysca,1878
dennyje01,stmarysca,1879
dondele01,stmarysca,1926
dondele01,stmarysca,1927
dondele01,stmarysca,1928
doranbi01,stmarysca,1919
doranbi01,stmarysca,1920
doranbi01,stmarysca,1921
doranbi01,stmarysca,1922
enwrich01,stmarysca,1907
fitzsto01,stmarysca,1909
fitzsto01,stmarysca,1910
fitzsto01,stmarysca,1911
fitzsto01,stmarysca,1912
fogarji01,stmarysca,1883
glavelu01,stmarysca,1912
glavelu01,stmarysca,1913
greenbo01,stmarysca,1947
guistlo01,stmarysca,1913
guistlo01,stmarysca,1914
guistlo01,stmarysca,1915
guistlo01,stmarysca,1916
hallied01,stmarysca,1908
hanlobi01,stmarysca,1894
harrian02,stmarysca,1922
harrian02,stmarysca,1923
harrian02,stmarysca,1924
hayesvo01,stmarysca,1977
hayesvo01,stmarysca,1978
hayesvo01,stmarysca,1979
hoopeha01,stmarysca,1907
johnsea01,stmarysca,1939
kellefr01,stmarysca,1936
krausha01,stmarysca,1907
krausha01,stmarysca,1908
leonadu01,stmarysca,1911
leonael01,stmarysca,1909
leonael01,stmarysca,1910
leonael01,stmarysca,1911
ludolwi01,stmarysca,1920
ludolwi01,stmarysca,1921
mackfr01,stmarysca,1920
moutoja01,stmarysca,1988
moutoja01,stmarysca,1989
moutoja01,stmarysca,1990
moutoja01,stmarysca,1991
oeschjo01,stmarysca,1913
oeschjo01,stmarysca,1914
oneilem01,stmarysca,1938
oneilem01,stmarysca,1939
oneilem01,stmarysca,1940
perkibr01,stmarysca,1975
perkibr01,stmarysca,1976
rossge01,stmarysca,1911
schneka01,stmarysca,1920
schneka01,stmarysca,1921
scottpe01,stmarysca,1918
sentest01,stmarysca,1978
sentest01,stmarysca,1979
sheelbu01,stmarysca,1940
teahema01,stmarysca,2000
teahema01,stmarysca,2001
teahema01,stmarysca,2002
tobinjo02,stmarysca,1941
westeos01,stmarysca,1904
wilkied01,stmarysca,1909
wilkied01,stmarysca,1910
wilkied01,stmarysca,1911
wilsoic01,stmarysca,1932
wilsoic01,stmarysca,1933
wilsoic01,stmarysca,1934
wirtske01,stmarysca,1917
youngmi01,stmarysca,1979
thiesda01,stmarysmn,1956
thiesda01,stmarysmn,1957
thiesda01,stmarysmn,1958
thiesda01,stmarysmn,1959
gallibe01,stmarytx,1910
grababi01,stmarytx,1966
guevaca01,stmarytx,2001
guevaca01,stmarytx,2002
guevaca01,stmarytx,2003
heepda01,stmarytx,1976
heepda01,stmarytx,1977
heepda01,stmarytx,1978
kubenje01,stmarytx,1995
kubenje01,stmarytx,1996
sparkje01,stmarytx,1995
dubucje01,stmichaels,1906
koehlto01,stonybrook,2005
koehlto01,stonybrook,2006
koehlto01,stonybrook,2007
koehlto01,stonybrook,2008
nathajo01,stonybrook,1993
nathajo01,stonybrook,1994
nathajo01,stonybrook,1995
brookfr01,stpeters,1997
brookfr01,stpeters,1998
brookfr01,stpeters,1999
santovi01,stpeters,1992
santovi01,stpeters,1993
santovi01,stpeters,1994
santovi01,stpeters,1995
mcneacl01,stphilipstx,
milesjo01,stphilipstx,
barkegl01,strose,1990
barkegl01,strose,1991
barkegl01,strose,1992
barkegl01,strose,1993
alvarju01,stthomasfl,1992
alvarju01,stthomasfl,1993
alvarju01,stthomasfl,1994
alvarju01,stthomasfl,1995
calerki01,stthomasfl,1995
calerki01,stthomasfl,1996
chulkvi01,stthomasfl,1997
chulkvi01,stthomasfl,1998
chulkvi01,stthomasfl,1999
chulkvi01,stthomasfl,2000
hardyja02,stthomasfl,1978
hardyja02,stthomasfl,1979
hardyja02,stthomasfl,1980
hardyja02,stthomasfl,1981
johnsda05,stthomasfl,1982
johnsda05,stthomasfl,1983
johnsda05,stthomasfl,1984
klinkjo01,stthomasfl,1981
klinkjo01,stthomasfl,1982
klinkjo01,stthomasfl,1983
rohrmda01,stthomasfl,1985
rohrmda01,stthomasfl,1986
rohrmda01,stthomasfl,1987
conwari01,stthomasmn,1915
conwari01,stthomasmn,1916
hardyre01,stthomasmn,1946
hillech01,stthomasmn,1953
hillech01,stthomasmn,1954
hillech01,stthomasmn,1955
hillech01,stthomasmn,1956
rignejo01,stthomasmn,1933
rignejo01,stthomasmn,1934
rignejo01,stthomasmn,1935
gregelu01,stxavieril,2003
gregelu01,stxavieril,2004
gregelu01,stxavieril,2005
gregelu01,stxavieril,2006
sefcike01,stxavieril,1990
sefcike01,stxavieril,1991
sefcike01,stxavieril,1992
sefcike01,stxavieril,1993
skalsjo01,stxavieril,1985
skalsjo01,stxavieril,1986
wojcist01,stxavieril,1989
wojcist01,stxavieril,1990
wojcist01,stxavieril,1991
cashno01,sulrossst,1954
cashno01,sulrossst,1955
comptmi01,sulrossst,1963
comptmi01,sulrossst,1964
comptmi01,sulrossst,1965
heskejo01,sunybuff,1978
heskejo01,sunybuff,1979
heskejo01,sunybuff,1980
clarkbo03,susquehnna,1917
kauffdi01,susquehnna,1907
kauffdi01,susquehnna,1908
kauffdi01,susquehnna,1909
mussepa01,susquehnna,1908
mussepa01,susquehnna,1909
mussepa01,susquehnna,1910
jensery01,sutah,1996
earnsge01,swarthmore,1920
earnsge01,swarthmore,1921
earnsge01,swarthmore,1922
halldi01,swarthmore,1949
halldi01,swarthmore,1950
halldi01,swarthmore,1951
ogdencu01,swarthmore,1919
ogdencu01,swarthmore,1920
ogdencu01,swarthmore,1922
ogdenja01,swarthmore,1916
ogdenja01,swarthmore,1917
ogdenja01,swarthmore,1918
twinitw01,swarthmore,1913
twinitw01,swarthmore,1914
twinitw01,swarthmore,1915
smithcl01,swesternks,1932
smithcl01,swesternks,1933
smithcl01,swesternks,1934
winegra01,swesternks,1928
ablesha01,swesterntx,1903
ablesha01,swesterntx,1904
andermi02,swesterntx,1985
andermi02,swesterntx,1986
andermi02,swesterntx,1987
andermi02,swesterntx,1988
osterre01,swesterntx,1919
osterre01,swesterntx,1920
osterre01,swesterntx,1921
reynoca01,swesterntx,1925
reynoca01,swesterntx,1926
stantmi02,swesterntx,1986
terrysc01,swesterntx,1978
terrysc01,swesterntx,1979
terrysc01,swesterntx,1980
timlimi01,swesterntx,1985
timlimi01,swesterntx,1986
timlimi01,swesterntx,1987
walkecu01,swesterntx,1916
walkecu01,swesterntx,1917
bailema01,swmost,1980
bailema01,swmost,1981
bailema01,swmost,1982
bailesc01,swmost,1981
cepicma01,swmost,1997
cepicma01,swmost,1998
cepicma01,swmost,1999
detwiro01,swmost,2005
detwiro01,swmost,2006
detwiro01,swmost,2007
evansba02,swmost,1992
grayje02,swmost,2001
grayje02,swmost,2002
grayje02,swmost,2003
grayje02,swmost,2004
hartja01,swmost,1996
hartja01,swmost,1997
hartja01,swmost,1998
howarry01,swmost,1999
howarry01,swmost,2000
howarry01,swmost,2001
kickhmi01,swmost,2010
marcush01,swmost,2002
marcush01,swmost,2003
muellbi02,swmost,1990
muellbi02,swmost,1991
muellbi02,swmost,1992
muellbi02,swmost,1993
palmema01,swmost,2001
palmema01,swmost,2002
rheinjo01,swmost,2000
rheinjo01,swmost,2001
sinkbbr01,swmost,2004
sinkbbr01,swmost,2005
sinkbbr01,swmost,2006
zieglbr01,swmost,2000
zieglbr01,swmost,2001
zieglbr01,swmost,2002
zieglbr01,swmost,2003
burrira01,swoklahoma,1969
burrira01,swoklahoma,1970
burrira01,swoklahoma,1971
burrira01,swoklahoma,1972
brunswi01,swtexas,1991
brunswi01,swtexas,1992
burkhmo01,swtexas,1993
fieldth01,swtexas,2006
fieldth01,swtexas,2007
fieldth01,swtexas,2008
fikacje01,swtexas,1997
fikacje01,swtexas,1998
goldspa01,swtexas,2007
goldspa01,swtexas,2008
goldspa01,swtexas,2009
linebsc01,swtexas,1997
vancejo01,swtexas,1927
barlomi01,syracuse,1968
barlomi01,syracuse,1969
barlomi01,syracuse,1970
barnoed01,syracuse,1963
browned02,syracuse,1920
carrle01,syracuse,1900
churchi01,syracuse,1889
churchi01,syracuse,1890
clemedo01,syracuse,1959
clemedo01,syracuse,1960
connobi01,syracuse,1961
cottren01,syracuse,1909
cottren01,syracuse,1910
cottren01,syracuse,1911
craddwa01,syracuse,1952
craddwa01,syracuse,1953
curtiha01,syracuse,1904
curtiha01,syracuse,1905
dottedu01,syracuse,1950
giustda01,syracuse,1959
giustda01,syracuse,1960
giustda01,syracuse,1961
goldmjo01,syracuse,1927
konstji01,syracuse,1937
konstji01,syracuse,1938
konstji01,syracuse,1939
mackbi01,syracuse,1907
mackbi01,syracuse,1908
mallema01,syracuse,1942
murraji02,syracuse,1921
murraji02,syracuse,1922
raderdr01,syracuse,1921
scanldo01,syracuse,1902
scanldo01,syracuse,1903
vorhecy01,syracuse,1897
vorhecy01,syracuse,1898
carteje01,tampa,1985
carteje01,tampa,1986
carteje01,tampa,1987
mannich01,tampa,2000
mannich01,tampa,2001
martiti02,tampa,1986
martiti02,tampa,1987
martiti02,tampa,1988
rabelmi01,tampa,1999
rabelmi01,tampa,2000
rabelmi01,tampa,2001
timmooz01,tampa,1989
timmooz01,tampa,1990
timmooz01,tampa,1991
fausebu01,tamucomm,1928
adamsmi03,tamukvill,1999
adamsmi03,tamukvill,2000
adamsmi03,tamukvill,2001
milleox01,tamukvill,1937
foxch02,tarletonst,1991
foxch02,tarletonst,1992
winteje01,tarletonst,1913
winteje01,tarletonst,1914
winteje01,tarletonst,1915
filsope01,temple,1977
filsope01,temple,1978
filsope01,temple,1979
gernedi01,temple,1949
goldypu01,temple,1958
higgibo02,temple,1989
higgibo02,temple,1990
higgibo02,temple,1991
higgibo02,temple,1992
kerrijo01,temple,1973
mantoje01,temple,1983
mantoje01,temple,1984
mantoje01,temple,1985
marzajo01,temple,1982
marzajo01,temple,1983
marzajo01,temple,1984
pattobi01,temple,1932
pattobi01,temple,1933
pattobi01,temple,1934
pattobi01,temple,1935
shumaha01,temple,1935
tomasan01,temple,1940
tomasan01,temple,1941
tomasan01,temple,1942
arencjp01,tennessee,2005
arencjp01,tennessee,2006
arencjp01,tennessee,2007
baileed01,tennessee,1948
borboju01,tennessee,2005
borboju01,tennessee,2006
borboju01,tennessee,2007
bridgto01,tennessee,1927
bridgto01,tennessee,1928
bridgto01,tennessee,1929
burkech01,tennessee,1999
burkech01,tennessee,2000
burkech01,tennessee,2001
callafr01,tennessee,1916
callafr01,tennessee,1917
callafr01,tennessee,1918
callafr01,tennessee,1919
cantwbe01,tennessee,1921
cantwbe01,tennessee,1922
cantwbe01,tennessee,1923
cockral01,tennessee,1983
cockral01,tennessee,1984
deberha01,tennessee,1913
dejonjo01,tennessee,2000
delucri01,tennessee,1983
delucri01,tennessee,1984
delucri01,tennessee,1985
delucri01,tennessee,1986
dickera01,tennessee,1994
dickera01,tennessee,1995
dickera01,tennessee,1996
difelmi01,tennessee,1989
difelmi01,tennessee,1990
difelmi01,tennessee,1991
ewingsa01,tennessee,1968
ewingsa01,tennessee,1969
ewingsa01,tennessee,1970
garneph01,tennessee,1968
garneph01,tennessee,1969
garneph01,tennessee,1970
gomesya01,tennessee,2007
gomesya01,tennessee,2008
headlch01,tennessee,2004
headlch01,tennessee,2005
heathde01,tennessee,2006
heflibr01,tennessee,1993
heflibr01,tennessee,1994
heltoto01,tennessee,1993
heltoto01,tennessee,1994
heltoto01,tennessee,1995
hochelu01,tennessee,2003
hochelu01,tennessee,2004
hochelu01,tennessee,2005
honeyri01,tennessee,1973
honeyri01,tennessee,1974
honeyri01,tennessee,1975
honeyri01,tennessee,1976
hudsolu01,tennessee,1996
hudsolu01,tennessee,1997
hudsolu01,tennessee,1998
lanehu01,tennessee,1919
lanehu01,tennessee,1920
lanehu01,tennessee,1921
lanehu01,tennessee,1922
lincomi01,tennessee,1996
lindbjo01,tennessee,2006
massero01,tennessee,1911
mcallbi01,tennessee,1909
mcallbi01,tennessee,1910
mcclajo01,tennessee,1952
mcglopa01,tennessee,1939
mcglopa01,tennessee,1940
mcglopa01,tennessee,1941
mcmicgr01,tennessee,1986
mcmicgr01,tennessee,1987
mcmicgr01,tennessee,1988
ojedaau01,tennessee,1996
randajo01,tennessee,1991
rodriri02,tennessee,1982
rodriri02,tennessee,1983
rodriri02,tennessee,1984
sandewa01,tennessee,1897
searcst01,tennessee,1983
searcst01,tennessee,1984
searcst01,tennessee,1985
smithmi03,tennessee,1975
smithmi03,tennessee,1976
stewama01,tennessee,1910
trammbu01,tennessee,1994
waltebe01,tennessee,1929
willido01,tennessee,1952
willido01,tennessee,1953
altmage01,tennst,1953
altmage01,tennst,1954
altmage01,tennst,1955
blockte01,tennst,1979
blockte01,tennst,1980
blockte01,tennst,1981
bowensa01,tennst,1956
bowensa01,tennst,1957
bowensa01,tennst,1958
johnsro04,tennst,1978
johnsro04,tennst,1979
johnsro04,tennst,1980
smithna01,tennst,1955
smithna01,tennst,1956
snellna01,tennst,1973
snellna01,tennst,1974
snellna01,tennst,1975
snellna01,tennst,1976
stullev01,tennst,1990
stullev01,tennst,1991
stullev01,tennst,1992
valenfr01,tennst,1954
valenfr01,tennst,1955
valenfr01,tennst,1956
bellju02,tennst1925,
griffbo01,tennst1925,
mccorbu01,tennst1925,
ackerji01,texas,1978
ackerji01,texas,1979
ackerji01,texas,1980
alvisma01,texas,1958
ankenpa01,texas,1932
ankenpa01,texas,1933
ankenpa01,texas,1934
arnolto01,texas,1978
arnolto01,texas,1979
arnolto01,texas,1981
bakerne01,texas,1926
bakerne01,texas,1927
barklre01,texas,1934
batesbi01,texas,1983
batesbi01,texas,1984
batesbi01,texas,1985
beardmi01,texas,1970
beardmi01,texas,1971
belkti01,texas,1991
beltbr01,texas,2008
beltbr01,texas,2009
bethebi01,texas,1961
bethebi01,texas,1962
bethebi01,texas,1963
brancno01,texas,1934
brancno01,texas,1935
brancno01,texas,1936
brizzto01,texas,1976
brizzto01,texas,1977
brumlmi02,texas,1981
brumlmi02,texas,1982
brumlmi02,texas,1983
capelmi01,texas,1982
capelmi01,texas,1983
chalkda01,texas,1969
chalkda01,texas,1970
chalkda01,texas,1971
chalkda01,texas,1972
clemero02,texas,1982
clemero02,texas,1983
conebo01,texas,1912
conebo01,texas,1913
conebo01,texas,1914
conebo01,texas,1915
conwaja01,texas,1937
conwaja01,texas,1938
conwaja01,texas,1939
cookde01,texas,1984
cookde01,texas,1985
coolbsc01,texas,1986
coolbsc01,texas,1987
coxle01,texas,1925
coxle01,texas,1926
creelke01,texas,1978
creelke01,texas,1979
creelke01,texas,1980
cuellbo01,texas,1972
cuellbo01,texas,1973
cuellbo01,texas,1974
danksjo02,texas,2006
danksjo02,texas,2007
danksjo02,texas,2008
deutsme01,texas,1939
deutsme01,texas,1940
deutsme01,texas,1941
dresski01,texas,1988
dresski01,texas,1989
dresski01,texas,1990
dunnsc01,texas,1997
dunnsc01,texas,1998
dunnsc01,texas,1999
eckhaox01,texas,1922
eckhaox01,texas,1923
eckhaox01,texas,1924
espinge01,texas,2001
espinge01,texas,2002
espinge01,texas,2003
faheybr01,texas,2002
falkbi01,texas,1918
falkbi01,texas,1919
falkbi01,texas,1920
falkch01,texas,1924
falkch01,texas,1925
falkch01,texas,1926
fitzgho01,texas,1920
fitzgho01,texas,1921
florejo01,texas,1994
fredrsc01,texas,1990
gardero01,texas,1978
gardero01,texas,1979
gideoji01,texas,1973
gideoji01,texas,1974
gideoji01,texas,1975
gleatje01,texas,1977
gleatje01,texas,1978
gleatje01,texas,1979
gorinch01,texas,1948
gorinch01,texas,1949
gorinch01,texas,1950
grahawa01,texas,1956
haguejo01,texas,1964
haguejo01,texas,1965
halsebr01,texas,2002
haltesh01,texas,1991
hamilto01,texas,1947
hamilto01,texas,1948
hamilto01,texas,1949
haneyto01,texas,1986
haneyto01,texas,1987
hardyla01,texas,1968
hardyla01,texas,1969
hardyla01,texas,1970
hartech01,texas,1962
hartech01,texas,1963
hartech01,texas,1964
hattogr01,texas,1941
hattogr01,texas,1942
hattogr01,texas,1943
hearrje01,texas,1982
hearrje01,texas,1983
higgipi01,texas,1928
higgipi01,texas,1929
higgipi01,texas,1930
hollimi01,texas,2002
hollimi01,texas,2003
hollimi01,texas,2004
hootobu01,texas,1969
hootobu01,texas,1970
hootobu01,texas,1971
hopkima01,texas,1927
hopkima01,texas,1928
hopkima01,texas,1929
howeljp01,texas,2003
howeljp01,texas,2004
hugheto03,texas,1928
hugheto03,texas,1929
hughste01,texas,1935
hughste01,texas,1936
hughste01,texas,1937
jacksra01,texas,1946
jacksra01,texas,1947
kainedo01,texas,1975
kainedo01,texas,1976
kainedo01,texas,1977
kearnbo01,texas,1977
kibbiho01,texas,1923
kibbiho01,texas,1924
kibbiho01,texas,1925
kiescbr01,texas,1991
kiescbr01,texas,1992
kiescbr01,texas,1993
knebeco01,texas,2011
knebeco01,texas,2012
knebeco01,texas,2013
koyer01,texas,1931
koyer01,texas,1932
koyer01,texas,1933
larkist02,texas,1992
larkist02,texas,1993
larkist02,texas,1994
laydope01,texas,1939
laydope01,texas,1940
laydope01,texas,1941
massemi01,texas,1913
massemi01,texas,1914
midkidi01,texas,1934
midkidi01,texas,1935
midkidi01,texas,1936
moorega01,texas,1965
moorega01,texas,1966
morelke01,texas,1973
morelke01,texas,1974
morelke01,texas,1975
morriwa01,texas,1899
morriwa01,texas,1900
murraca01,texas,1990
murraca01,texas,1991
murraca01,texas,1992
odomhe01,texas,1922
odomhe01,texas,1923
odomhe01,texas,1924
odomhe01,texas,1925
owensp01,texas,1980
owensp01,texas,1981
owensp01,texas,1982
pagelka01,texas,1976
papeke01,texas,1971
papeke01,texas,1972
papeke01,texas,1973
parkeri01,texas,1985
petkoma01,texas,1985
petkoma01,texas,1986
petkoma01,texas,1987
preibme01,texas,1934
preibme01,texas,1935
preibme01,texas,1936
princjo01,texas,2007
quintom01,texas,2001
quintom01,texas,2002
quintom01,texas,2003
randost01,texas,1995
reedho01,texas,1957
reynosh01,texas,1989
richaru01,texas,1984
richaru01,texas,1985
richaru01,texas,1986
roberan01,texas,1977
roberan01,texas,1978
roberan01,texas,1979
ruffibr01,texas,1983
ruffibr01,texas,1984
ruffibr01,texas,1985
ruffich01,texas,2008
ruffich01,texas,2009
ruffich01,texas,2010
ruppca01,texas,2008
ruppca01,texas,2009
ruppca01,texas,2010
russeja02,texas,2007
schirca01,texas,1981
schirca01,texas,1982
schirca01,texas,1983
segrika01,texas,1950
seibeph01,texas,1998
seibeph01,texas,1999
seibeph01,texas,2000
shirlba01,texas,1960
smartjd01,texas,1993
smartjd01,texas,1994
smartjd01,texas,1995
streehu01,texas,2002
streehu01,texas,2003
streehu01,texas,2004
stubbdr01,texas,2004
stubbdr01,texas,2005
stubbdr01,texas,2006
swindgr01,texas,1984
swindgr01,texas,1985
swindgr01,texas,1986
tayloha05,texas,1956
tayloha05,texas,1957
teagata01,texas,2003
teagata01,texas,2004
teagata01,texas,2005
thigpcu01,texas,2002
thigpcu01,texas,2003
thigpcu01,texas,2004
tolenjo01,texas,1983
wallmu01,texas,1947
wallmu01,texas,1948
wallmu01,texas,1949
wallmu01,texas,1950
williho01,texas,1925
williho01,texas,1926
workmbr01,texas,2008
workmbr01,texas,2009
workmbr01,texas,2010
worthri01,texas,1973
worthri01,texas,1974
worthri01,texas,1975
worthri01,texas,1976
wrighri01,texas,1976
wrighri01,texas,1977
wrighri01,texas,1978
wrighri01,texas,1979
allench01,texasam,1994
allench01,texasam,1995
allench01,texasam,1996
atchlju01,texasam,1994
atchlju01,texasam,1995
balenmi01,texasam,1910
beirnke01,texasam,1994
bellbe01,texasam,1929
bellbe01,texasam,1930
bellbe01,texasam,1931
blankma01,texasam,1996
blankma01,texasam,1997
bonnebo01,texasam,1975
